Time,Min_state_1,Max_state_1,Min_state_2,Max_state_2,Min_state_3,Max_state_3,Min_state_4,Max_state_4,Min_state_5,Max_state_5,Min_state_6,Max_state_6,Min_state_7,Max_state_7
3.02199675860771,0.205668054207433,0.28891289403137,0.197921915247431,0.318425402391427,0.352632185867124,0.509550075947496,1.25180229368423,1.81816965842,0.0585567128422142,0.11982505773285,0.347272922631629,0.465046239946433,0.364479032095921,0.530928494620097
3.03181401649332,0.205623429450465,0.288867357372293,0.196836896444429,0.31696654379714,0.354741697772006,0.512050625231997,1.24746888650269,1.81383495112927,0.0585678903312512,0.119789924239939,0.346328864243912,0.463807085418457,0.365058086427955,0.531429675997144
3.04164561112419,0.205589546214558,0.288833581429858,0.195764468046561,0.315520147430283,0.356852044267403,0.51456957923541,1.24311638781512,1.80945125729379,0.0585841264309864,0.119762245835626,0.345392405383133,0.462576259365274,0.365637459037478,0.531930812690414
3.05149178283881,0.205566563406054,0.288811372537954,0.194703858142379,0.314086957217264,0.358966030679567,0.517104125342574,1.23874598068632,1.80501769675552,0.0586056513277587,0.119741814824249,0.344463598949984,0.461353804652101,0.366217158160346,0.532431913279699
3.0613528743897,0.205554741964299,0.288800436335685,0.193655785807818,0.312666203240469,0.361091552296644,0.519646406587619,1.23435672525835,1.80053542905251,0.0586321793927783,0.119728941749644,0.343542488383097,0.460139752105119,0.366797206314348,0.532932983261267
3.07024164015345,0.205553654029,0.288800198560077,0.192723210789627,0.311397965087808,0.363015540846632,0.521940353761282,1.23039065491782,1.79645896989705,0.0586611617053595,0.11972301009708,0.342720036696626,0.459054224356623,0.367319695025316,0.533383880204593
3.08012150045913,0.203023782977066,0.291349823029488,0.188352798513349,0.313349441385194,0.361056910089829,0.528598920800477,1.22407880970172,1.79378210796142,0.0563443311952118,0.122077726449199,0.339540887816313,0.460131236071981,0.362364416611197,0.53941982353888
3.09051466064195,0.203052184051006,0.291366179698331,0.187306702578542,0.311881815268457,0.363346565485168,0.531265830861839,1.21958907016674,1.78875948183135,0.0563915238151053,0.122083906537972,0.338597712035417,0.458884234302148,0.362980801897376,0.539938796971166
3.10152014410413,0.20309564417799,0.291396743831519,0.186215594589922,0.31034550887791,0.365779615639766,0.534095091537075,1.21481963092694,1.78339391467194,0.0564431862252376,0.122103835604965,0.337610184413483,0.457576285204014,0.363632865925725,0.540487358548876
3.11206962214512,0.203149896587477,0.291438993304238,0.18518434913991,0.308891311536507,0.368121215404307,0.536810862286544,1.21022434242519,1.77821524815005,0.0564973714216157,0.122132793516564,0.336674474086327,0.456334617376353,0.364257433803788,0.54101210150251
3.12220080471342,0.203213756581608,0.291491192687935,0.184207623647316,0.307511543529178,0.370378657649079,0.539422113753373,1.20578141102179,1.7732184701353,0.0565544603678504,0.12216889928023,0.335785937861155,0.455153349148751,0.364856798274552,0.541515029268628
3.13194629498087,0.203286041844909,0.291552032053387,0.183281588264206,0.306198809810934,0.372558130936582,0.541936743822831,1.20150242558436,1.76836869397001,0.0566127474362512,0.122212575853605,0.334940560671426,0.454027405235597,0.36543293160678,0.541997883193456
3.14238378004939,0.203375210984454,0.291628657135728,0.182304418993561,0.304808607815317,0.374899703433473,0.544634026767709,1.19691088298906,1.76313147004141,0.0566758930764508,0.122272006974151,0.334045332246178,0.452832796919941,0.366049419088236,0.542514114850059
3.15250772827277,0.203473259462839,0.291714219527218,0.18137096353725,0.303475714889078,0.377179628431932,0.547252755308646,1.19245214149511,1.75800656247495,0.056742462098316,0.122337521531444,0.333187082324757,0.451685244296019,0.366646983784827,0.543013798925255
3.16342500330577,0.203591683751532,0.291818785547528,0.180380149898861,0.302055479790569,0.379644691146897,0.550082208857592,1.18763462413336,1.75243502226091,0.05681911981196,0.122417841798243,0.33227273763793,0.450460120494811,0.367290781919248,0.543551626983151
3.17407544241073,0.20371984303882,0.291932990450183,0.17942931611062,0.300686977214824,0.382058074147212,0.552845722267959,1.18262421074708,1.74725715294058,0.0568999901175229,0.122504616144998,0.331391798001582,0.449277446947033,0.367918372909173,0.544075180330446
3.18447267945754,0.203852327778097,0.29206059784669,0.178516053915874,0.299367168553161,0.384422757729952,0.555545834438458,1.17771043091884,1.74217523869846,0.0569549966559338,0.122627060161265,0.330542306138812,0.448134882107434,0.368530605534822,0.54458519674344
3.19463338931678,0.203986798206423,0.292202575323777,0.177637804044719,0.298092760527944,0.386741863865909,0.558186528666843,1.17290671097289,1.73716435785443,0.0570083294510916,0.122760304197144,0.329722358892662,0.447029605809039,0.369128461161404,0.545082599259329
3.20457383657251,0.204129148259251,0.29235184701214,0.176792165754093,0.296860642824614,0.389018606338196,0.560771618720113,1.16820571169385,1.7322201195761,0.0570654921458069,0.122898234920931,0.328929983102833,0.445959112410533,0.369712881498917,0.545568294155854
3.21430780579379,0.204278845061571,0.292507871213191,0.175977047891451,0.295668142107441,0.391255628455685,0.563304366843921,1.16360156362981,1.72733863808987,0.0571263039442822,0.123040488276381,0.328163321517308,0.44492139588615,0.370284749168394,0.546042969522504
3.2238477567685,0.204435407518473,0.292670166466203,0.175186312969432,0.294517099414457,0.393455123080012,0.565787936408325,1.15908881971898,1.7225165611036,0.0571906561669334,0.123186685616641,0.327419321708954,0.443916019768656,0.370844842607549,0.546507266966325
3.23320626893447,0.204598424903746,0.292838324260516,0.174417524985108,0.293405807188838,0.395619492634933,0.568225409782723,1.15466185540449,1.71775022929579,0.0572582444440869,0.123336723362556,0.326698172416584,0.442939402598196,0.371393923759337,0.546961849046665
3.24341597260441,0.204786874482811,0.293031803232346,0.173591820930527,0.292208324659311,0.397987044978065,0.57088683656514,1.14982950446147,1.71251330085402,0.057336180457489,0.123508719020213,0.325921277290542,0.441884857790617,0.371992453971647,0.547456858823177
3.25348264075778,0.204983386724765,0.293232809895421,0.17279098245482,0.291042733500531,0.40032915548401,0.573511839415468,1.14506207217403,1.70731283187512,0.057417426390309,0.123686672265154,0.325165342944341,0.440856233371387,0.372582198117218,0.54794389307541
3.26340965973459,0.205187519375373,0.293440907777961,0.172014424329103,0.289907684567202,0.40264620860629,0.576101081256929,1.14036025791276,1.70214739897828,0.0575016390656525,0.123870463988065,0.324429710099458,0.439852727422142,0.373163364518471,0.548423164459975
3.27320534008934,0.205399060856927,0.293655699808094,0.171260918472967,0.288801605033989,0.404939731159801,0.578656571814527,1.13572185583338,1.69701339255715,0.057589481811709,0.124059141478212,0.323713378929002,0.438873067519845,0.373736462102217,0.548895106883951
3.28287680041498,0.205611526345186,0.293883094096702,0.170529386903356,0.287723105665265,0.407211081571513,0.5811799440661,1.13114381433605,1.69190903492158,0.0576810248688801,0.124252358260991,0.323015470830196,0.437916138424913,0.374301927975673,0.549360093951518
3.29243099505894,0.20583083891844,0.294116657581258,0.169818732019024,0.286670942743478,0.409416556420112,0.583717851172091,1.12662288366064,1.68683273160538,0.0577759626474638,0.124450180274067,0.322335149263498,0.436980874837511,0.3748601784253,0.549818498188305
3.30187456133235,0.206056859369459,0.294356074082144,0.169127919719635,0.285643957248336,0.411580059919793,0.586249219568463,1.12215578049309,1.68178307239393,0.0578744677891747,0.124652224426912,0.321671628994929,0.436066274509865,0.37541160607368,0.550270678174101
3.31121038508982,0.206289279332202,0.294601066780377,0.168456449708858,0.284641209119233,0.41372548639437,0.588751146871429,1.11774169008543,1.6767598266388,0.0579763024663472,0.124858429846767,0.321024097598108,0.435172036155481,0.375956390428171,0.550716803048902
3.32044809320151,0.206528013195762,0.294851535121908,0.167803221342853,0.283661219709694,0.415854797841207,0.591226049558238,1.1133767099792,1.67175890617602,0.0580815818124839,0.125068635317074,0.32034761185962,0.43434092332994,0.376495066172337,0.551157399339602
3.32959350581051,0.206772910252476,0.295107314486305,0.167167441337507,0.28270297191425,0.417969164172246,0.593675272178773,1.10905828625516,1.66677857786634,0.0581900920082971,0.125282921056534,0.319671603862004,0.43354201348511,0.37702803815253,0.551592715189104
3.3396554682014,0.207052129729378,0.295397632011266,0.166480413562034,0.28166244005075,0.42029853093703,0.596372757690927,1.1043052985632,1.66127135116026,0.0583134158270208,0.125526767617718,0.318937505196392,0.432673644321143,0.377613975030293,0.552070724676233
3.34965864746602,0.207339822451791,0.295695417949882,0.165810358576003,0.280642184328992,0.422616201253659,0.599058455496424,1.09958371586971,1.65576304952904,0.0584410591171667,0.125776638273245,0.318217738918115,0.431821363858219,0.378196112354854,0.552544881191414
3.35959845877423,0.20763562195505,0.296000282158171,0.165157309600483,0.27964237442701,0.424926272778027,0.601725592403283,1.09489632978293,1.65025705622176,0.0585720375219541,0.126033109732341,0.317511544073408,0.430986279876848,0.37877418689299,0.553014987946418
3.36947943274989,0.207939432397716,0.296312112762316,0.164520693534138,0.27866226454868,0.42722954774327,0.604375255402651,1.09024104142422,1.6447523098058,0.0587009445470433,0.126301536564627,0.316818937752523,0.430167299280903,0.379348470891212,0.55348127443969
3.37930397005216,0.208251109392874,0.296630748370969,0.1639000971365,0.277701343686114,0.429526372582861,0.607007931689168,1.08561729328181,1.63924832216324,0.0588325692851606,0.126577014126163,0.316140012595859,0.429363610751613,0.379919118598974,0.553943863415359
3.38907851499939,0.208570654518228,0.296956176020621,0.163294673660307,0.276758930525401,0.431818111200881,0.609625136228326,1.08102040109566,1.63374449155565,0.0589687859079422,0.126857741267633,0.315474173780982,0.42857451287704,0.380486510979075,0.554403070383274
3.39880432872578,0.208897919364998,0.297288229027403,0.162704313317949,0.275834479879763,0.434104596482696,0.61222733111753,1.07645179311926,1.62823938230601,0.0591092668771604,0.127143916188659,0.314821200143603,0.427799739265903,0.381050733349272,0.55485896100322
3.40848066914948,0.209232692223978,0.297626676933018,0.162128874428951,0.274927800511809,0.436385278743889,0.614814356371775,1.07191250051245,1.62273399898476,0.0592544086072425,0.127434932423891,0.314181006422633,0.427039185910233,0.381611753366889,0.555311508239519
3.41810991408049,0.209574873389222,0.297971402267527,0.161567999624269,0.274038448041592,0.438661115000842,0.617386121032559,1.06740147773352,1.6172281534964,0.0594039127845729,0.127731022406327,0.313553302034116,0.42629250604955,0.382169710403252,0.55576083981186
3.4276931357506,0.209924325737033,0.298322249841712,0.16102142641466,0.273166103631838,0.44093214108106,0.619942806134495,1.06291874828258,1.61172190358687,0.0595580474477904,0.128031802171914,0.312937888792725,0.425559462281798,0.382724687004338,0.556207002540879
3.43722680337196,0.210280743586515,0.298678896738015,0.16048916779829,0.272310852206577,0.44319656158698,0.622484109310026,1.0584656699266,1.6062187490086,0.0597145917246662,0.12833915628289,0.312334861199006,0.424840167074819,0.383274235026316,0.556652093329723
3.44671456086887,0.210644088383581,0.29904128835305,0.159970819783096,0.271472147314995,0.445455165103687,0.625010765457801,1.05404110000575,1.60071717868643,0.0598741617056223,0.128652478784107,0.311743787127674,0.424134257855506,0.38381979383036,0.557095070486494
3.456151531552,0.211013998682135,0.299409048917045,0.159466397647177,0.270650250928253,0.447707284933751,0.62752066059726,1.04964775735789,1.59522074127207,0.0600378903836488,0.128970236884123,0.311164769121086,0.423442006096822,0.384362132840098,0.557534673556083
3.46553573552788,0.211390214595895,0.299781906946928,0.158975794858106,0.269845106492015,0.449949722472078,0.630015702198345,1.04527471575494,1.58974351286776,0.060205647104629,0.129292272189884,0.310597522994786,0.42276365012965,0.384901138298623,0.557970829944419
3.47487020638007,0.21177267883217,0.300159792867248,0.158498639594564,0.269056233972274,0.45218481107951,0.632494787500577,1.04091864170434,1.58428672582304,0.060377503708517,0.129618492135272,0.310042126125837,0.422098401152046,0.385437002740065,0.558403680776705
3.48415610500353,0.212161267612099,0.300542571060255,0.158034667555227,0.268283326990153,0.454413456574524,0.634957309994049,1.03659235750918,1.57883737463327,0.0605532959256828,0.129948953230253,0.309498374162764,0.421446015989104,0.385969754451191,0.558833335841508
3.49339505501138,0.212555875355948,0.300930139255298,0.157583598107015,0.267526050971124,0.456634660974637,0.637404799312992,1.03229517991143,1.57339546572609,0.0607330256090639,0.130283583039746,0.30896604085124,0.420806224816017,0.386499529600686,0.559259844270144
3.50258635804853,0.212956310558924,0.301322293678571,0.157136851610066,0.266792685317806,0.458849346539566,0.639835702243238,1.02802778092416,1.56796206287382,0.0609162947483327,0.130622582628296,0.308445036611843,0.420178922191482,0.387026298218759,0.559683180515343
3.51274749362942,0.21340807902093,0.301763384006464,0.156650370733841,0.266000013694995,0.46130257432344,0.642519042582965,1.02331630404475,1.5619361678633,0.0611233046523335,0.131005212888083,0.307879025409254,0.419496081259932,0.387608272436729,0.560150110995743
3.52289613535949,0.213868744652818,0.302211774604921,0.156177629739512,0.265221819962404,0.463758812236058,0.645193568241821,1.01862070811757,1.55589509243034,0.0613351003732121,0.131395197192213,0.307324160445761,0.418825229265641,0.388189206252946,0.560615268036748
3.5330216019238,0.214337701918559,0.302666874450578,0.155718176463612,0.26445966827255,0.466215268277981,0.647856311148528,1.01394610444064,1.54984614480055,0.0615519707529141,0.131791552884104,0.306780973261343,0.41816699546874,0.388768484690869,0.561078169814653
3.54313971127892,0.214815589872992,0.303129262245628,0.155269498714936,0.2637139796338,0.468675840442445,0.650511010899144,1.00928576928068,1.54378040058918,0.0617730065605544,0.132196097268762,0.30624857000601,0.417520282787567,0.389347024424022,0.561539530692766
3.55324432018506,0.215302017098921,0.30359855781261,0.154834321213398,0.262982611061173,0.471138486839672,0.653156242330959,1.0046418587159,1.53770329291835,0.0619968696236917,0.132609757214985,0.305727242954463,0.416885430320699,0.389924474666803,0.561999070690966
3.56333402430738,0.215796859061936,0.304074534102654,0.154412615226967,0.262265582044945,0.473602345430262,0.655791795948171,1.00001625078753,1.53161551304742,0.0622261413691092,0.133029817312463,0.305217021423002,0.416262459757006,0.390500768962396,0.562456714336144
3.57341534067804,0.216300348788049,0.304557379629395,0.154003995080948,0.261562392657544,0.476069371475034,0.658418647160173,0.995406191789914,1.52551396000372,0.0624609415573992,0.133456541952866,0.304717538281745,0.415650911604052,0.391076264371183,0.562912773303593
3.5834888473589,0.216812438415131,0.305047010976271,0.153608335127642,0.260872983454739,0.478539757780746,0.661036529171397,0.990812288833455,1.51939846159214,0.0627016355981179,0.133889582036397,0.304225175308728,0.41505426687626,0.391650518350385,0.56336774843171
3.59355482707703,0.217331407863206,0.305544990789444,0.153225575412969,0.26019726710041,0.481012607403503,0.663646113526881,0.986234288555335,1.5132700123493,0.0629479152913417,0.13432924492591,0.303743368924031,0.414468986544633,0.392223906615203,0.563821291689184
3.60361490972012,0.217850803089439,0.306057756912717,0.152855229388838,0.259535450405891,0.483488429408085,0.666247343307808,0.981672122867138,1.50712798107803,0.0632000309618268,0.134775375491253,0.303272102016154,0.413894847652612,0.392796509399268,0.564273487328124
3.6136737441783,0.218378651103105,0.306577593166196,0.152497086120188,0.258887184081905,0.485968484918137,0.668840927988049,0.9771239794196,1.50097026002529,0.0634580519761434,0.135228223817642,0.302811147039359,0.413331545790671,0.393368693747918,0.564724438485743
3.62372507990401,0.218914603804218,0.307104026605839,0.152151731951716,0.258252418806466,0.488450795754165,0.671425315367768,0.972592058360678,1.49480232286383,0.0637216931893435,0.135687626208386,0.302360774386901,0.412779391871872,0.39394015699975,0.565173808837796
3.63378351959253,0.219459421112798,0.307637689586178,0.151811495949187,0.257637345932896,0.490939283557398,0.674003560368849,0.968071104859254,1.48861489480154,0.0639915626281275,0.136154034508372,0.301920325913944,0.412237557186458,0.39451172045216,0.565622254858563
3.6438405041025,0.220012545498344,0.308178083996972,0.151483314008755,0.25703581063804,0.493431647634413,0.676573260441016,0.963565141722396,1.48241407385091,0.0642670915706177,0.136627411555438,0.301490041566256,0.411706624808863,0.395082797595985,0.566069488170635
3.65289876221094,0.22051790277859,0.308670531565471,0.151197528743048,0.256505948286537,0.495680791550861,0.678879804203711,0.959520061401843,1.47681656464152,0.0645210794484627,0.137058871861578,0.301111039745204,0.411237748191386,0.395596952360234,0.566471186748542
3.66293992246583,0.221085996159243,0.309222640112841,0.15080806559403,0.256015292985375,0.498177006782177,0.681429141014062,0.95504687023039,1.47060268834315,0.0648074328645749,0.137544429863237,0.300700607204583,0.410728076573953,0.396166578599586,0.566915309800676
3.67299616012743,0.221663203148168,0.309782056506167,0.15041109844105,0.25555609898988,0.500680926980352,0.683973271579566,0.950582457774608,1.46436695419723,0.0651003407910601,0.138037345604094,0.300299731640293,0.410228274448109,0.396736768697244,0.567358823876751
3.68205197440403,0.222190027439488,0.310291276756731,0.150064370629738,0.255153445571474,0.502938947339736,0.686256439068765,0.946576396559014,1.45874077479185,0.0653700441443951,0.138486225235066,0.299947331539202,0.409787388665874,0.397249949412817,0.567757154242094
3.69110108432289,0.222723087528237,0.310805206432399,0.149728062069089,0.254761343157088,0.505197045526587,0.688531430891661,0.942586551730929,1.45310943585997,0.0656444300642409,0.138940244475321,0.299603447184381,0.409355386376519,0.397762535211417,0.56815412389764
3.70014447347857,0.223262388066995,0.311323818204193,0.149402007358044,0.254379800481437,0.507455692565017,0.690797975701446,0.938612507432832,1.44747304552839,0.065923469476114,0.139399497744612,0.299268030573666,0.408932168844734,0.39827456375051,0.568549792100744
3.70919043530709,0.223808380374136,0.311847512123509,0.149085923362228,0.254008406194761,0.509717237898667,0.693057582206922,0.934651000544494,1.44182674985127,0.0662071847529683,0.139864642649418,0.29894076517943,0.408517319480435,0.398786522146369,0.568944499313939
3.71824016622885,0.224361081326193,0.312376311577935,0.148779802683878,0.253647063680184,0.51198010427858,0.695312115001688,0.930701742775925,1.43617030056725,0.0664947475816104,0.140336624945236,0.298621610623787,0.408110768585084,0.399298481708765,0.569338287690406
3.72728992390515,0.224920241298037,0.31290991233502,0.148483695411137,0.253295977656573,0.514245184424905,0.697558504852062,0.926766641446975,1.43050648058623,0.0667872647660819,0.140814037832566,0.29831065689285,0.407712706396512,0.399810230964164,0.569730987877006
3.73634303281293,0.225486035579092,0.313448432521735,0.148197520915223,0.252954968834096,0.516513353040989,0.699797223813686,0.922820779720251,1.42485739703698,0.0670848757168608,0.141297038325989,0.298007667000374,0.407323087509786,0.400321903081214,0.570122792613004
3.74540114150649,0.226058535226593,0.313991902680205,0.147921245424514,0.252623951722084,0.518784992315692,0.702028391817757,0.918838862249948,1.41924731867979,0.0673876855992974,0.141785685259352,0.297712735113363,0.406941682533403,0.400833637366676,0.570513719511215
3.75446728485552,0.226635310532804,0.314543034627196,0.147654781104727,0.252302821711127,0.521060797803807,0.704252494957137,0.914868399271722,1.41362624797247,0.067695818807936,0.142280149568806,0.297425784261221,0.406568344699382,0.401345622709625,0.57090387330292
3.76354288622592,0.227218740209594,0.315099541990519,0.14739809886013,0.251991541954831,0.523341022613614,0.706469650667805,0.910908937368482,1.40799386545484,0.0680093618461488,0.142780508241806,0.29714678688188,0.406203012066549,0.40185790403613,0.571293340702381
3.77263019890404,0.227808412233108,0.315662040484068,0.1471511263557,0.251690082717895,0.525626132918105,0.708680164797376,0.906953623281824,1.40235538288262,0.0683284260283136,0.143286896011492,0.296875696522243,0.40584559437465,0.402370631881547,0.571682184037425
3.78173181190437,0.228405221161792,0.316229891729616,0.14691372385098,0.25139848294999,0.527916707857008,0.710884383658826,0.902988302316774,1.39672297182118,0.0686531139599006,0.143799497790518,0.296612271216949,0.405496190050716,0.40288396632034,0.572070487764281
3.79084915388658,0.229009295260622,0.316803083758699,0.146685956344166,0.251116663827301,0.530212243040889,0.713083151271309,0.899032392136246,1.39107646820258,0.0689835663455661,0.144318363586843,0.296356653488103,0.40515460586715,0.403397340477992,0.572458946803685
3.79998276851429,0.229620660298918,0.317381596292413,0.14646751167216,0.25084498324712,0.532512821605925,0.715276278312074,0.895085936475642,1.38541602281847,0.0693159790812714,0.144847410828883,0.296108896992253,0.404820802363219,0.403904182110955,0.57285417298215
3.80913487987535,0.230239456883722,0.317965516794959,0.14625877624043,0.250583021150603,0.534808606194102,0.717474312375442,0.891148347273526,1.37974066220471,0.0696532605701013,0.145384008356826,0.295868847411242,0.404494848525362,0.404411887629509,0.573248974448209
3.81830726930907,0.230865800474715,0.318554907210731,0.146059760637542,0.250330774760524,0.537101470515414,0.719675858091462,0.887219179763819,1.3740497491556,0.0699965519129657,0.145927259949592,0.295634408671316,0.404178796386835,0.404920556790491,0.573643410790958
3.82750084774475,0.231499750214256,0.319149775005427,0.145870501220172,0.250088271675876,0.539400750054819,0.721871619851681,0.883298385699787,1.36834317990466,0.07034589026828,0.146477294676527,0.295407871083902,0.403870373305572,0.405430237183672,0.574037506900508
3.83671727387678,0.232141419212403,0.319750176830286,0.145690511868149,0.249856037849711,0.541706280701545,0.724062153569065,0.879383998429721,1.36262199483889,0.0707012244554561,0.147034410686711,0.295189243036249,0.403569552569933,0.40594102250651,0.574431313914457
3.84595843972691,0.232790931320045,0.320356195521358,0.145518165216009,0.249635746040885,0.544018696425935,0.726247316328843,0.875476605066923,1.35688445695703,0.0710627583857813,0.147598681491621,0.29497853341319,0.403276305367619,0.406453002553024,0.574824908373927
3.85522647396075,0.233443927118093,0.320972435619492,0.145355650019161,0.249425260979163,0.546338637377044,0.72842705972195,0.871576435596585,1.35112896157178,0.0714304503909799,0.148170460516861,0.29477575260857,0.402990601708733,0.406966297796505,0.575218358349044
3.86452078649257,0.234101352714146,0.321597826104561,0.145203015365571,0.24922470685666,0.548665790191697,0.730600948985213,0.867683290709639,1.34535717735118,0.0718046027143752,0.148749485972564,0.294580974200602,0.402712498555496,0.407480890106298,0.575611601871124
3.87384071791277,0.234766429509891,0.322229005875542,0.145051095653155,0.249043420055406,0.550999779470093,0.732768578549104,0.863798370735419,1.33956945060187,0.0721852715136278,0.149335729683834,0.29439427054509,0.402442051818619,0.407996739749471,0.576004593301214
3.88318845066878,0.235439308904208,0.32286607819113,0.144907389128061,0.248873975568855,0.553341135687995,0.734929991678532,0.859921305683447,1.33376476045749,0.0725718686669892,0.149930107908838,0.294215658155242,0.402179235498587,0.408513962476726,0.576397406668272
3.8925644046673,0.236120151373329,0.323508893921428,0.144773232207816,0.248715183400729,0.555689798226877,0.737084965123905,0.856052149732212,1.32794350549347,0.0729614749061298,0.150535687912377,0.294045192432473,0.401924077707654,0.409032583892073,0.576790034489548
3.90197009755495,0.236809171946357,0.324157404971931,0.144646123485811,0.24856966503805,0.55804605735996,0.739233429536618,0.852190849798697,1.32210507292719,0.0733578902559036,0.151148940684761,0.293882911475393,0.401676578719019,0.409552691342685,0.577182511840568
3.91140488094495,0.23750632877425,0.32481151208013,0.144529091784194,0.24843458136837,0.56040951280748,0.741374961365612,0.848338029124564,1.31625042020663,0.0737611504653504,0.151769870462347,0.29372889293651,0.401436797355598,0.410074245658925,0.57757479023858
3.92087048059399,0.238211754871315,0.325471279115233,0.14442241262085,0.248309785819757,0.562780350346547,0.743509670920066,0.844493474326147,1.3103789180383,0.074171560335805,0.152398473789753,0.293583176164197,0.401204731958958,0.410597343938223,0.577966913958788
3.93036745212114,0.238925498112864,0.326136688382963,0.144323412874574,0.248198121219593,0.565157812210358,0.745638037802884,0.840657179422911,1.30449092742518,0.0745890837929779,0.153034960131842,0.29344582285222,0.400980413142531,0.411121881663133,0.578359014125052
3.93989816556821,0.239647744596111,0.326807849102195,0.14423427063882,0.248097550689526,0.567543049053737,0.747759474659501,0.836828143210187,1.2985860004122,0.0750139783849348,0.15367946041707,0.293316872595207,0.400763832024406,0.411648122833744,0.578751027395469
3.9494628226201,0.240378487367325,0.327484749235496,0.144155777247109,0.248007482020525,0.569936140940912,0.749873419060082,0.83300662136082,1.2926646471095,0.0754463484966305,0.154332016888169,0.293196399664776,0.40055503347148,0.412176064049692,0.579142947019187
3.9590635965196,0.241117871963755,0.328167514495989,0.144086694459664,0.247929326988848,0.572329344274517,0.751988043030866,0.829192870238469,1.28672539711966,0.0758863989480643,0.154992801757825,0.293084456537921,0.400354021537968,0.41270583605493,0.579534820532589
3.96870207395879,0.241866093049527,0.328856138339146,0.144028023533427,0.247862285370707,0.574726839029631,0.754099294120422,0.825386759193938,1.28076779453665,0.0763343240939251,0.155661940078699,0.292974151760465,0.400167775958242,0.413237528141514,0.579926678601004
3.97837860155111,0.242623178872339,0.32955059612247,0.143979754127258,0.247806595668901,0.577132190947343,0.756203133423631,0.82158857243032,1.27479224769037,0.0767901981622706,0.156339538273946,0.29287029387618,0.399991621123107,0.413771080504983,0.580318580684394
3.98809535603344,0.243389321399123,0.330250973812499,0.14394229312119,0.247762069703111,0.579545849449471,0.758299470324885,0.817797944001775,1.26879799028793,0.0772540130111782,0.157026004938949,0.292775081365065,0.399823444329615,0.414306686949279,0.580710506218883
3.99785400582779,0.244164668945298,0.330957327381783,0.143913875080729,0.24773071496609,0.581968292600254,0.76038792098283,0.814014699854255,1.26278461153587,0.0777255977769098,0.157721860987656,0.292688627124414,0.399663244969274,0.414844442218934,0.581102482984644
4.00667414639183,0.244870442695749,0.331598258380243,0.1438960797421,0.247713920781346,0.58415573484165,0.762261182837396,0.810617863281187,1.25735388885142,0.0781580716031847,0.158355079964518,0.292618377598103,0.399525912885544,0.415330369551843,0.581455310151721
4.0155135872379,0.245577265247826,0.332248108110487,0.143842554460389,0.247751272939766,0.586346399292697,0.764124159836576,0.807233495167712,1.25191750254208,0.0785960868406596,0.158995105344605,0.292555473976774,0.399395349418103,0.415817224260689,0.581807544462682
4.02437291685958,0.246229401188308,0.332962626448655,0.143797625179146,0.247798546725583,0.588540286403277,0.765976671708889,0.803860496971163,1.24647666123826,0.0790399949516392,0.159641721557015,0.292499944253675,0.399271557001992,0.416305044143845,0.582159182602015
4.03325266666423,0.246879970409278,0.33368869884938,0.143761694880313,0.247855445287498,0.590737306380627,0.767818592029656,0.800499729983586,1.2410306791588,0.0794900433651286,0.160294812173816,0.2924518150954,0.399154543050601,0.416793853015008,0.582510229040304
4.04215506348244,0.247536706296206,0.334418861530884,0.143731247605966,0.247925604676453,0.592937501513642,0.769650419895913,0.797150948162514,1.23557831229687,0.079946339494747,0.160954615808791,0.292411100508109,0.399044302506272,0.41728377483079,0.582860747582445
4.05108141819554,0.248199831022694,0.335153022617772,0.143620903818615,0.248094536448006,0.595141113062008,0.771472014160167,0.793813893135668,1.23011926291118,0.0804092598865843,0.16162099676744,0.292377852828392,0.398940818561686,0.417774875010148,0.583210771289522
4.06003250014112,0.248869458214364,0.335891114864133,0.143519807874754,0.248273234236477,0.597347997546735,0.773283363256043,0.79048851209398,1.22465357604468,0.0808788056777684,0.162294129247787,0.292352112886844,0.398844100117058,0.418267198988013,0.583560301977018
4.06900886951465,0.249545623000138,0.336633116116918,0.143428012882594,0.248461787138932,0.599557608699351,0.77508474976136,0.787173735890626,1.2191825313539,0.081352505419337,0.162976636526313,0.29233392368582,0.398754159892835,0.41876077605974,0.583909336599845
4.07801207701496,0.250228435954305,0.337379085309371,0.143345130547423,0.248660744425226,0.60176996771569,0.776876316203882,0.783869662718575,1.21370528843998,0.0818243796650863,0.16367478258588,0.29232330902043,0.398671022545199,0.419255688647551,0.584257910850799
4.08704489205962,0.250918103243136,0.338129182073662,0.143271649511737,0.248869811366162,0.603981356092306,0.778662458963845,0.780549903199165,1.2082463363007,0.0823032464549344,0.164380199123067,0.292320338116311,0.398594666241811,0.419752089954679,0.584606101317838
4.09610584592334,0.251614507479193,0.338883214431487,0.143207709310251,0.249088988971746,0.606196550352943,0.78043718921994,0.777239659788359,1.20278270988062,0.0827775870554052,0.165104303532741,0.292325056015832,0.398525136730178,0.42024969386714,0.584954026990887
4.10519650390857,0.252317763083241,0.339641240354838,0.143153390473097,0.249318386685191,0.608415746012547,0.782200427595978,0.77394079555419,1.19731184733409,0.0832576640096679,0.165837132044793,0.29233751608783,0.398462446004915,0.420748610906017,0.585301692658078
4.11431919492925,0.253028049100903,0.340403377775086,0.143108453586182,0.249558464627697,0.610639356973947,0.783952183847643,0.770652795655217,1.19183285656285,0.0837428662194671,0.166579704302581,0.292357754099464,0.398406629884902,0.421249132898702,0.585648990874586
